parent_id,parent_bound,child_id,child_inherited_bound,inheritance_valid,source
R.0.0.0.1.1.0.0,0.0815158,R.0.0.0.1.1.0.0.1,0.0815158,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1,0.0791557,R.0.0.0.1.1.0.1.0,0.0791557,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1,0.0791557,R.0.0.0.1.1.0.1.1,0.0791557,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.1,0.0786945,R.0.0.1.0.1.0.0.1.1.0,0.0786945,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.1,0.0786945,R.0.0.1.0.1.0.0.1.1.1,0.0786945,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.0,0.0785994,R.0.0.1.0.1.0.0.1.0.0,0.0785994,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.0,0.0785994,R.0.0.1.0.1.0.0.1.0.1,0.0785994,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.0,0.0787894,R.0.0.1.0.1.0.1.0.0.0,0.0787894,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.0,0.0787894,R.0.0.1.0.1.0.1.0.0.1,0.0787894,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.1,0.0788836,R.0.0.1.0.1.0.1.0.1.0,0.0788836,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.1,0.0788836,R.0.0.1.0.1.0.1.0.1.1,0.0788836,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0,0.0791314,R.0.0.1.1.0.0.0,0.0791314,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0,0.0791314,R.0.0.1.1.0.0.1,0.0791314,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1,0.0804292,R.0.0.1.1.0.1.0,0.0804292,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1,0.0804292,R.0.0.1.1.0.1.1,0.0804292,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0,0.0790556,R.0.0.1.0.1.1.0.0.0,0.0790556,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0,0.0790556,R.0.0.1.0.1.1.0.0.1,0.0790556,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1,0.079244,R.0.0.1.0.1.1.0.1.0,0.079244,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1,0.079244,R.0.0.1.0.1.1.0.1.1,0.079244,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.0,0.0789784,R.0.0.1.0.1.0.1.1.0.0,0.0789784,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.0,0.0789784,R.0.0.1.0.1.0.1.1.0.1,0.0789784,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.1,0.0790733,R.0.0.1.0.1.0.1.1.1.0,0.0790733,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.1,0.0790733,R.0.0.1.0.1.0.1.1.1.1,0.0790733,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.1,0.0792619,R.0.0.1.0.1.1.0.0.1.0,0.0792619,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.1,0.0792619,R.0.0.1.0.1.1.0.0.1.1,0.0792619,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.0,0.0791681,R.0.0.1.0.1.1.0.0.0.0,0.0791681,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.0,0.0791681,R.0.0.1.0.1.1.0.0.0.1,0.0791681,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1,0.0799582,R.0.0.1.1.0.0.1.0,0.0799582,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1,0.0799582,R.0.0.1.1.0.0.1.1,0.0799582,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0,0.0795816,R.0.0.1.1.0.0.0.0,0.0795816,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0,0.0795816,R.0.0.1.1.0.0.0.1,0.0795816,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0,0.0806819,R.0.0.0.1.1.0.1.0.0,0.0806819,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0,0.0806819,R.0.0.0.1.1.0.1.0.1,0.0806819,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1,0.0795006,R.0.0.0.1.1.0.1.1.0,0.0795006,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1,0.0795006,R.0.0.0.1.1.0.1.1.1,0.0795006,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0,0.0794319,R.0.0.1.0.1.1.1.0.0,0.0794319,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0,0.0794319,R.0.0.1.0.1.1.1.0.1,0.0794319,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1,0.0796196,R.0.0.1.0.1.1.1.1.0,0.0796196,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1,0.0796196,R.0.0.1.0.1.1.1.1.1,0.0796196,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.0,0.0793561,R.0.0.1.0.1.1.0.1.0.0,0.0793561,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.0,0.0793561,R.0.0.1.0.1.1.0.1.0.1,0.0793561,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.1,0.0794503,R.0.0.1.0.1.1.0.1.1.0,0.0794503,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.1,0.0794503,R.0.0.1.0.1.1.0.1.1.1,0.0794503,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.0,0.0795447,R.0.0.1.0.1.1.1.0.0.0,0.0795447,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.0,0.0795447,R.0.0.1.0.1.1.1.0.0.1,0.0795447,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.1,0.0796381,R.0.0.1.0.1.1.1.0.1.0,0.0796381,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.1,0.0796381,R.0.0.1.0.1.1.1.0.1.1,0.0796381,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.0,0.080264,R.0.0.0.1.1.0.1.1.0.0,0.080264,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.0,0.080264,R.0.0.0.1.1.0.1.1.0.1,0.080264,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.1,0.079673,R.0.0.0.1.1.0.1.1.1.0,0.079673,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.1,0.079673,R.0.0.0.1.1.0.1.1.1.1,0.079673,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0,0.0798065,R.0.0.1.1.0.0.0.0.0,0.0798065,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0,0.0798065,R.0.0.1.1.0.0.0.0.1,0.0798065,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1,0.079993,R.0.0.1.1.0.0.0.1.0,0.079993,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1,0.079993,R.0.0.1.1.0.0.0.1.1,0.079993,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.1,0.079826,R.0.0.1.0.1.1.1.1.1.0,0.079826,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.1,0.079826,R.0.0.1.0.1.1.1.1.1.1,0.079826,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.0,0.0797325,R.0.0.1.0.1.1.1.1.0.0,0.0797325,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.0,0.0797325,R.0.0.1.0.1.1.1.1.0.1,0.0797325,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.1,0.0800127,R.0.0.1.1.0.0.0.0.1.0,0.0800127,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.1,0.0800127,R.0.0.1.1.0.0.0.0.1.1,0.0800127,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.0,0.0799194,R.0.0.1.1.0.0.0.0.0.0,0.0799194,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.0,0.0799194,R.0.0.1.1.0.0.0.0.0.1,0.0799194,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0,0.0801791,R.0.0.1.1.0.0.1.0.0,0.0801791,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0,0.0801791,R.0.0.1.1.0.0.1.0.1,0.0801791,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1,0.0803874,R.0.0.1.1.0.0.1.1.0,0.0803874,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1,0.0803874,R.0.0.1.1.0.0.1.1.1,0.0803874,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.0,0.080106,R.0.0.1.1.0.0.0.1.0.0,0.080106,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.0,0.080106,R.0.0.1.1.0.0.0.1.0.1,0.080106,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.1,0.0801995,R.0.0.1.1.0.0.0.1.1.0,0.0801995,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.1,0.0801995,R.0.0.1.1.0.0.0.1.1.1,0.0801995,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.0,0.080293,R.0.0.1.1.0.0.1.0.0.0,0.080293,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.0,0.080293,R.0.0.1.1.0.0.1.0.0.1,0.080293,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.1,0.0803856,R.0.0.1.1.0.0.1.0.1.0,0.0803856,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.1,0.0803856,R.0.0.1.1.0.0.1.0.1.1,0.0803856,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.1,0.0806061,R.0.0.1.1.0.0.1.1.1.0,0.0806061,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.1,0.0806061,R.0.0.1.1.0.0.1.1.1.1,0.0806061,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.0,0.080478,R.0.0.1.1.0.0.1.1.0.0,0.080478,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.0,0.080478,R.0.0.1.1.0.0.1.1.0.1,0.080478,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0,0.0806266,R.0.0.1.1.0.1.0.0,0.0806266,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0,0.0806266,R.0.0.1.1.0.1.0.1,0.0806266,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1,0.0813018,R.0.0.1.1.0.1.1.0,0.0813018,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1,0.0813018,R.0.0.1.1.0.1.1.1,0.0813018,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1,0.0810643,R.0.0.1.1.0.1.0.1.0,0.0810643,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1,0.0810643,R.0.0.1.1.0.1.0.1.1,0.0810643,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0,0.0807259,R.0.0.1.1.0.1.0.0.0,0.0807259,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0,0.0807259,R.0.0.1.1.0.1.0.0.1,0.0807259,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.1,0.0808543,R.0.0.0.1.1.0.1.0.1.0,0.0808543,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.1,0.0808543,R.0.0.0.1.1.0.1.0.1.1,0.0808543,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.0,0.081444,R.0.0.0.1.1.0.1.0.0.0,0.081444,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.0,0.081444,R.0.0.0.1.1.0.1.0.0.1,0.081444,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.0,0.0807754,R.0.0.1.1.0.1.0.0.0.0,0.0807754,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.0,0.0807754,R.0.0.1.1.0.1.0.0.0.1,0.0807754,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.1,0.080945,R.0.0.1.1.0.1.0.0.1.0,0.080945,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.1,0.080945,R.0.0.1.1.0.1.0.0.1.1,0.080945,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.0,0.0811142,R.0.0.1.1.0.1.0.1.0.0,0.0811142,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.0,0.0811142,R.0.0.1.1.0.1.0.1.0.1,0.0811142,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.1,0.081283,R.0.0.1.1.0.1.0.1.1.0,0.081283,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.1,0.081283,R.0.0.1.1.0.1.0.1.1.1,0.081283,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0,0.0814024,R.0.0.1.1.0.1.1.0.0,0.0814024,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0,0.0814024,R.0.0.1.1.0.1.1.0.1,0.0814024,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1,0.0817399,R.0.0.1.1.0.1.1.1.0,0.0817399,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1,0.0817399,R.0.0.1.1.0.1.1.1.1,0.0817399,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0,0.081775,R.0.0.1.1.1.0.0,0.081775,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0,0.081775,R.0.0.1.1.1.0.1,0.081775,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.1,0.0831453,R.0.0.1.1.1.1.0,0.0831453,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.1,0.0831453,R.0.0.1.1.1.1.1,0.0831453,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0.1,0.0816213,R.0.0.1.1.0.1.1.0.1.0,0.0816213,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0.1,0.0816213,R.0.0.1.1.0.1.1.0.1.1,0.0816213,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0.0,0.0814523,R.0.0.1.1.0.1.1.0.0.0,0.0814523,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.0.0,0.0814523,R.0.0.1.1.0.1.1.0.0.1,0.0814523,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1,0.0818607,R.0.0.0.1.1.0.0.1.0,0.0818607,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1,0.0818607,R.0.0.0.1.1.0.0.1.1,0.0818607,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0,0.083037,R.0.0.0.1.1.0.0.0.0,0.083037,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0,0.083037,R.0.0.0.1.1.0.0.0.1,0.083037,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1.0,0.0817899,R.0.0.1.1.0.1.1.1.0.0,0.0817899,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1.0,0.0817899,R.0.0.1.1.0.1.1.1.0.1,0.0817899,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1.1,0.0819588,R.0.0.1.1.0.1.1.1.1.0,0.0819588,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1.1.1,0.0819588,R.0.0.1.1.0.1.1.1.1.1,0.0819588,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0,0.0819758,R.0.0.1.1.1.0.0.0,0.0819758,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0,0.0819758,R.0.0.1.1.1.0.0.1,0.0819758,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.1,0.0826484,R.0.0.1.1.1.0.1.0,0.0826484,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.1,0.0826484,R.0.0.1.1.1.0.1.1,0.0826484,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1,0.0831762,R.0.0.0.1.0.1.0,0.0831762,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1,0.0831762,R.0.0.0.1.0.1.1,0.0831762,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0,0.0883661,R.0.0.0.1.0.0.0,0.0883661,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0,0.0883661,R.0.0.0.1.0.0.1,0.0883661,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.0,0.0826216,R.0.0.0.1.1.0.0.1.0.0,0.0826216,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.0,0.0826216,R.0.0.0.1.1.0.0.1.0.1,0.0826216,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.1,0.0820331,R.0.0.0.1.1.0.0.1.1.0,0.0820331,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.1,0.0820331,R.0.0.0.1.1.0.0.1.1.1,0.0820331,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0,0.0820768,R.0.0.1.1.1.0.0.0.0,0.0820768,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0,0.0820768,R.0.0.1.1.1.0.0.0.1,0.0820768,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1,0.0824142,R.0.0.1.1.1.0.0.1.0,0.0824142,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1,0.0824142,R.0.0.1.1.1.0.0.1.1,0.0824142,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0.0,0.0821273,R.0.0.1.1.1.0.0.0.0.0,0.0821273,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0.0,0.0821273,R.0.0.1.1.1.0.0.0.0.1,0.0821273,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0.1,0.0822959,R.0.0.1.1.1.0.0.0.1.0,0.0822959,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.0.1,0.0822959,R.0.0.1.1.1.0.0.0.1.1,0.0822959,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1.1,0.0826332,R.0.0.1.1.1.0.0.1.1.0,0.0826332,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1.1,0.0826332,R.0.0.1.1.1.0.0.1.1.1,0.0826332,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1.0,0.0824648,R.0.0.1.1.1.0.0.1.0.0,0.0824648,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.0.0.1.0,0.0824648,R.0.0.1.1.1.0.0.1.0.1,0.0824648,true,"inherited_complete_parent_lp_bound"
