"instance","variant","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","column_tracks","rmp_column_space","elementary_columns_generated","elementary_columns_inserted","relaxed_columns_generated","relaxed_columns_inserted","non_elementary_relaxed_columns_validated","non_elementary_relaxed_columns_inserted","non_elementary_relaxed_columns_rejected","relaxed_columns_used_in_lb_rmp","relaxed_columns_used_in_incumbent","relaxed_rmp_cg_iterations","relaxed_rmp_cg_columns_added","relaxed_rmp_lb_before_cg","relaxed_rmp_lb_after_cg","relaxed_rmp_cg_final_best_rc","relaxed_rmp_cg_closed","relaxed_rmp_cg_stop_reason","ng_relaxed_pricing_closed","ng_relaxed_best_reduced_cost","ng_relaxed_negative_routes_found","ng_relaxed_negative_columns_inserted","ng_relaxed_negative_routes_rejected","ng_relaxed_closure_labels_processed","ng_relaxed_closure_stop_reason","frontier_relaxed_rmp_cg_intervals_attempted","frontier_relaxed_rmp_cg_intervals_closed","frontier_relaxed_rmp_cg_intervals_fathomed","frontier_relaxed_rmp_cg_lb_improvements","large_relaxed_rmp_cg_enabled","large_relaxed_rmp_diagnostic_lb","large_relaxed_rmp_valid_lb","large_relaxed_rmp_pricing_closed","large_relaxed_rmp_closure_gap","large_relaxed_rmp_stop_reason","relaxed_columns_blocked_from_incumbent","relaxed_columns_blocked_from_export","relaxed_columns_blocked_from_candidate_reconstruction","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
ables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=24, vehicle_indexed_pickup_variables=24, vehicle_indexed_drop_variables=24, vehicle_indexed_linking_constraints=84, vehicle_indexed_balance_constraints=4, vehicle_indexed_operation_budget_constraints=2, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=264, vehicle_transfer_depot_unload_variables=24, vehicle_transfer_flow_balance_constraints=48, vehicle_transfer_mask_linking_constraints=288, vehicle_transfer_pairs_total=264, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=70, vehicle_transfer_cap_min=2, vehicle_transfer_cap_avg=14.8409, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=3.66593251012, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=472, domain_width_after=472, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.489405, projection_bound_scope=global, min_station_bikes=181, s_upper=61.4874, objective_lb=0.671584, status=integer optimal solution, lp=results\bound_work\regen_candidate_V12_M2_average_1782142001934168100_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.671584, no_compat_lb=0.671584, bound_time=25.970278; route-pool collected BPC columns from initial interval 2: exported_tree=2016, exported_pricing=1012, exported_warmstart=1004, exported_integer_leaves=0, kept_before=0, kept_after=1012, raw=2016, removed_by_projection_dominance=1004, dropped_by_cap=0; route-pool incumbent master after_initial_interval_2 found verified incumbent objective=0.780793, states=178049, time=0.158971; UB only, no lower-bound certificate; accepted route-pool incumbent master incumbent for frontier cutoff only: objective=0.780793, G=0.533148, P=1.650969; route-pool collected routes from route-pool incumbent master: kept_before=1012, kept_after=1014, raw=2018, removed_by_projection_dominance=1004, dropped_by_cap=0; interval candidate audit source=initial interval 2, candidate_true_G=0.670596, candidate_true_P=2.25085, candidate_true_objective=1.00822, candidate_surrogate_metric=0.795961, candidate_interval_membership=true, candidate_verifier_passed=true, candidate_rejection_reason=rejected_true_objective_not_improving; route-pool incumbent master after_initial_interval_2 found verified incumbent objective=0.780793, states=178756, time=0.155067; UB only, no lower-bound certificate; interval 2 [0.458333,0.6875] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.489405, interval_lb=0.671584, inventory_relax_lb=0.671584, resource_lb=0.180148, incumbent_metric=0.795961, incumbent_cutoff=0.780793, nodes=1, columns=1012, pricing_calls=2, pricing_time=23.7847, master_time=20.3607, bound_time=25.9703, cuts_added=0, open_nodes=1; interval 3 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0.6875,0.916667], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=8190, route_mask_count_after_support_duration=8190, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=2, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=18.2063, route_mask_operation_budget_max=28, route_mask_operation_budget_tightened_masks=8190, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=591.078, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=497.934, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=802.365, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=404.449, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=594.363, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=646.135, pickup_budget=24, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=805.65, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=618.428, pickup_budget=24, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=35, pickup_drop_transfer_cap_min=2, pickup_drop_transfer_cap_avg=14.8409, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=24, vehicle_indexed_pickup_variables=24, vehicle_indexed_drop_variables=24, vehicle_indexed_linking_constraints=84, vehicle_indexed_balance_constraints=4, vehicle_indexed_operation_budget_constraints=2, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=264, vehicle_transfer_depot_unload_variables=24, vehicle_transfer_flow_balance_constraints=48, vehicle_transfer_mask_linking_constraints=288, vehicle_transfer_pairs_total=264, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=70, vehicle_transfer_cap_min=2, vehicle_transfer_cap_avg=14.8409, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=0.621952599522, min_station_bikes=181, objective_lb=0.780793, lp=results\bound_work\regen_candidate_V12_M2_average_1782142072412933700_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.780793, no_compat_lb=0.780793, bound_time=3.120754; interval 3 bound-fathomed by final-inventory relaxation before branch-price tree; adaptive frontier split pass 1 splitting 1 of 1 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 1 child interval 4 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.458333,0.572917], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=8190, route_mask_count_after_support_duration=8190, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=2, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=18.2063, route_mask_operation_budget_max=28, route_mask_operation_budget_tightened_masks=8190, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=591.078, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=497.934, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=802.365, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=404.449, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=594.363, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=646.135, pickup_budget=24, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=805.65, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=618.428, pickup_budget=24, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=35, pickup_drop_transfer_cap_min=2, pickup_drop_transfer_cap_avg=14.8409, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=24, vehicle_indexed_pickup_variables=24, vehicle_indexed_drop_variables=24, vehicle_indexed_linking_constraints=84, vehicle_indexed_balance_constraints=4, vehicle_indexed_operation_budget_constraints=2, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=264, vehicle_transfer_depot_unload_variables=24, vehicle_transfer_flow_balance_constraints=48, vehicle_transfer_mask_linking_constraints=288, vehicle_transfer_pairs_total=264, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=70, vehicle_transfer_cap_min=2, vehicle_transfer_cap_avg=14.8409, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=2.1497303773, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=472, domain_width_after=472, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.489405, projection_bound_scope=global, min_station_bikes=181, s_upper=55.5069, objective_lb=0.675508, status=integer optimal solution, lp=results\bound_work\regen_candidate_V12_M2_average_1782142075533772600_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.675508, no_compat_lb=0.675508, bound_time=23.122085; adaptive split pass 1 child interval 5 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0.572917,0.6875], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=8190, route_mask_count_after_support_duration=8190, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=2, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=18.2063, route_mask_operation_budget_max=28, route_mask_operation_budget_tightened_masks=8190, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=591.078, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=497.934, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=802.365, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=404.449, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=594.363, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=646.135, pickup_budget=24, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=805.65, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=618.428, pickup_budget=24, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=35, pickup_drop_transfer_cap_min=2, pickup_drop_transfer_cap_avg=14.8409, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=24, vehicle_indexed_pickup_variables=24, vehicle_indexed_drop_variables=24, vehicle_indexed_linking_constraints=84, vehicle_indexed_balance_constraints=4, vehicle_indexed_operation_budget_constraints=2, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=264, vehicle_transfer_depot_unload_variables=24, vehicle_transfer_flow_balance_constraints=48, vehicle_transfer_mask_linking_constraints=288, vehicle_transfer_pairs_total=264, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=70, vehicle_transfer_cap_min=2, vehicle_transfer_cap_avg=14.8409, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=1.38584148841, min_station_bikes=181, objective_lb=0.780793, lp=results\bound_work\regen_candidate_V12_M2_average_1782142098655902800_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.780793, no_compat_lb=0.780793, bound_time=10.935155; adaptive split pass 1 child interval 5 bound-fathomed by inherited/relaxation lower bound; adaptive frontier split pass 2 splitting 1 of 1 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 2 child interval 6 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.458333,0.515625], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=8190, route_mask_count_after_support_duration=8190, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=2, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=18.2063, route_mask_operation_budget_max=28, route_mask_operation_budget_tightened_masks=8190, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=591.078, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=497.934, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=802.365, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=404.449, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=594.363, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=646.135, pickup_budget=24, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=805.65, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=618.428, pickup_budget=24, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=35, pickup_drop_transfer_cap_min=2, pickup_drop_transfer_cap_avg=14.8409, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=24, vehicle_indexed_pickup_variables=24, vehicle_indexed_drop_variables=24, vehicle_indexed_linking_constraints=84, vehicle_indexed_balance_constraints=4, vehicle_indexed_operation_budget_constraints=2, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=264, vehicle_transfer_depot_unload_variables=24, vehicle_transfer_flow_balance_constraints=48, vehicle_transfer_mask_linking_constraints=288, vehicle_transfer_pairs_total=264, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=70, vehicle_transfer_cap_min=2, vehicle_transfer_cap_avg=14.8409, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=24, loose_cap=30, path_lb=642.222, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=21, loose_cap=30, path_lb=974.819, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=22, loose_cap=30, path_lb=871.983, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=30, path_lb=991.966, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=2, cap=23, loose_cap=28, path_lb=802.365, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=29, path_lb=594.363, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=23, loose_cap=30, path_lb=783.168, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=5, cap=22, loose_cap=30, path_lb=902.005, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0,