"instance","variant","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","column_tracks","rmp_column_space","elementary_columns_generated","elementary_columns_inserted","relaxed_columns_generated","relaxed_columns_inserted","non_elementary_relaxed_columns_validated","non_elementary_relaxed_columns_inserted","non_elementary_relaxed_columns_rejected","relaxed_columns_used_in_lb_rmp","relaxed_columns_used_in_incumbent","relaxed_rmp_cg_iterations","relaxed_rmp_cg_columns_added","relaxed_rmp_lb_before_cg","relaxed_rmp_lb_after_cg","relaxed_rmp_cg_final_best_rc","relaxed_rmp_cg_closed","relaxed_rmp_cg_stop_reason","ng_relaxed_pricing_closed","ng_relaxed_best_reduced_cost","ng_relaxed_negative_routes_found","ng_relaxed_negative_columns_inserted","ng_relaxed_negative_routes_rejected","ng_relaxed_closure_labels_processed","ng_relaxed_closure_stop_reason","frontier_relaxed_rmp_cg_intervals_attempted","frontier_relaxed_rmp_cg_intervals_closed","frontier_relaxed_rmp_cg_intervals_fathomed","frontier_relaxed_rmp_cg_lb_improvements","large_relaxed_rmp_cg_enabled","large_relaxed_rmp_diagnostic_lb","large_relaxed_rmp_valid_lb","large_relaxed_rmp_pricing_closed","large_relaxed_rmp_closure_gap","large_relaxed_rmp_stop_reason","relaxed_columns_blocked_from_incumbent","relaxed_columns_blocked_from_export","relaxed_columns_blocked_from_candidate_reconstruction","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
"regen_candidate_V12_M1_average.txt","v12_m1_full_relaxed_cg_300s","gcap_frontier_not_closed","0.386764365884","0.3259809019","0.386764365884","0.157158904349","305.6490825","True","False","","two-track","two-track","13663186","5","17","0","9","8","20","16","0","2","0","0","0","-0.00351373262153","False","ng_relaxed_pricing_incomplete_or_negative_reduced_cost","False","-0.120730713682","9","8","20","0","","2","0","0","0","False","0","0","False","0","","0","0","0","3","0","3","0.3259809019","gamma_floor","0",,,"13665527","2339","0.00133895874023","212.7461553","212.7461553","41.3194458","51.543436","0","2","1171","results\optimization_update_round15\raw\progress_v12_m1_full_relaxed_cg_300s.csv","results\optimization_update_round15\raw\v12_m1_full_relaxed_cg_300s.json","logs\optimization_update_round15\v12_m1_full_relaxed_cg_300s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5; Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves.; Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=5.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false, frontier_iterative_closure=false, frontier_iterative_max_rounds=2, frontier_iterative_round_time=60.000000, pricing_final_verifier=false, pricing_verifier_mode=auto, column_tracks=elementary-only, rmp_column_space=elementary, relaxed_columns_in_rmp=false, large_relaxed_rmp=false; BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each; route-pool collected routes from initial empty incumbent: kept_before=0, kept_after=0, raw=0, removed_by_projection_dominance=0, dropped_by_cap=0; BPC-owned incumbent generator disabled; route-pool collected routes from verified incumbent after seed stage: kept_before=0, kept_after=0, raw=0, removed_by_projection_dominance=0, dropped_by_cap=0; frontier cover range=[0,0.493696], intervals=4, incumbent_objective=0.493696, incumbent_G=0.327623, gini_max_possible=0.916667, relevant_gini_upper_for_improvement=0.493696, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range; interval 0 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0,0.123424], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=45, pickup_drop_transfer_cap_min=5, pickup_drop_transfer_cap_avg=14.8712, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=132, vehicle_transfer_depot_unload_variables=12, vehicle_transfer_flow_balance_constraints=24, vehicle_transfer_mask_linking_constraints=144, vehicle_transfer_pairs_total=132, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=45, vehicle_transfer_cap_min=5, vehicle_transfer_cap_avg=14.8712, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=3.29130702575, min_station_bikes=330, objective_lb=0.493696, lp=results\bound_work\regen_candidate_V12_M1_average_1782142530493461000_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.493696, no_compat_lb=0.493696, bound_time=29.086873; interval 0 bound-fathomed by final-inventory relaxation before branch-price tree; interval 1 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.123424,0.246848], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=false, pickup_drop_pairs_total=0, pickup_drop_pairs_compatible=0, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=0, pickup_drop_transfer_cap_min=0, pickup_drop_transfer_cap_avg=0, pickup_drop_transfer_cap_max=0, pickup_drop_transfer_cap_variables=0, pickup_drop_transfer_cap_constraints=0, pickup_drop_compat_flow_variables=0, pickup_drop_compat_flow_constraints=0, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incumbent_cutoff_bound=true, penalty_budget=2.46848026931, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.127862, projection_bound_scope=global, min_station_bikes=330, s_upper=24.9745, objective_lb=0.260427, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1782142578592160100_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=no_compat, compat_lb=0.253255, no_compat_lb=0.260427, bound_time=37.914966; route-pool collected BPC columns from initial interval 1: exported_tree=1168, exported_pricing=585, exported_warmstart=583, exported_integer_leaves=0, kept_before=0, kept_after=585, raw=1168, removed_by_projection_dominance=583, dropped_by_cap=0; route-pool incumbent master after_initial_interval_1 found verified incumbent objective=0.386764, states=587, time=0.000321; UB only, no lower-bound certificate; accepted route-pool incumbent master incumbent for frontier cutoff only: objective=0.386764, G=0.286104, P=0.671072; route-pool collected routes from route-pool incumbent master: kept_before=585, kept_after=586, raw=1169, removed_by_projection_dominance=583, dropped_by_cap=0; interval 1 [0.123424,0.246848] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.127862, interval_lb=0.260427, inventory_relax_lb=0.260427, resource_lb=0.0727378, incumbent_metric=inf, incumbent_cutoff=0.386764, nodes=1, columns=585, pricing_calls=2, pricing_time=24.9439, master_time=27.5357, bound_time=37.915, cuts_added=0, open_nodes=1; interval 2 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.246848,0.370272], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=45, pickup_drop_transfer_cap_min=5, pickup_drop_transfer_cap_avg=14.8712, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=132, vehicle_transfer_depot_unload_variables=12, vehicle_transfer_flow_balance_constraints=24, vehicle_transfer_mask_linking_constraints=144, vehicle_transfer_pairs_total=132, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=45, vehicle_transfer_cap_min=5, vehicle_transfer_cap_avg=14.8712, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=0.932775593015, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.251286, projection_bound_scope=global, min_station_bikes=330, s_upper=22.1228, objective_lb=0.340011, status=integer optimal solution, lp=results\bound_work\regen_candidate_V12_M1_average_1782142649991723100_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.340011, no_compat_lb=0.340011, bound_time=15.572876; route-pool collected BPC columns from initial interval 2: exported_tree=1169, exported_pricing=586, exported_warmstart=583, exported_integer_leaves=0, kept_before=586, kept_after=589, raw=2338, removed_by_projection_dominance=1749, dropped_by_cap=0; route-pool incumbent master after_initial_interval_2 found verified incumbent objective=0.386764, states=591, time=0.000326; UB only, no lower-bound certificate; interval candidate audit source=initial interval 2, candidate_true_G=0.286104, candidate_true_P=0.671072, candidate_true_objective=0.386764, candidate_surrogate_metric=0.347509, candidate_interval_membership=true, candidate_verifier_passed=true, candidate_rejection_reason=rejected_true_objective_not_improving; route-pool incumbent master after_initial_interval_2 found verified incumbent objective=0.386764, states=591, time=0.000320; UB only, no lower-bound certificate; interval 2 [0.246848,0.370272] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.251286, interval_lb=0.340011, inventory_relax_lb=0.340011, resource_lb=0.0727378, incumbent_metric=0.347509, incumbent_cutoff=0.386764, nodes=1, columns=586, pricing_calls=2, pricing_time=26.5995, master_time=13.7837, bound_time=15.5729, cuts_added=0, open_nodes=1; interval 3 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0.370272,0.493696], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=45, pickup_drop_transfer_cap_min=5, pickup_drop_transfer_cap_avg=14.8712, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=132, vehicle_transfer_depot_unload_variables=12, vehicle_transfer_flow_balance_constraints=24, vehicle_transfer_mask_linking_constraints=144, vehicle_transfer_pairs_total=132, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=45, vehicle_transfer_cap_min=5, vehicle_transfer_cap_avg=14.8712, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=12, cap=21, loose_cap=26, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=12, cap=21, loose_cap=26, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=0.109948836578, min_station_bikes=330, objective_lb=0.386764, lp=results\bound_work\regen_candidate_V12_M1_average_1782142705969799000_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.386764, no_compat_lb=0.386764, bound_time=0.472546; interval 3 bound-fathomed by final-inventory relaxation before branch-price tree; adaptive frontier split pass 1 splitting 1 of 2 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 1 child interval 4 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0.123424,0.185136], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incomp